"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prrf_ref_prov","pubh_prrf_row_id","Referral Provider Exceptions Table","Row Identifier","numeric"
"dbo","pub_prrf_ref_prov","pubh_guid","Referral Provider Exceptions Table","Globally Unique Identifier","char"
"dbo","pub_prrf_ref_prov","pubh_action_cd","Referral Provider Exceptions Table","Data Pub Action Code","char"
"dbo","pub_prrf_ref_prov","pubh_lsn","Referral Provider Exceptions Table","Log Sequence Number","varbinary"
"dbo","pub_prrf_ref_prov","pubh_seq_val","Referral Provider Exceptions Table","Transaction Sequence","varbinary"
"dbo","pub_prrf_ref_prov","prpr_id","Referral Provider Exceptions Table","Servicing Provider","char"
"dbo","pub_prrf_ref_prov","prrf_prpr_id","Referral Provider Exceptions Table","Referral Provider  ID","char"
"dbo","pub_prrf_ref_prov","prrf_pfx","Referral Provider Exceptions Table","Referral Provider Relationship Prefix","char"
"dbo","pub_prrf_ref_prov","prrf_eff_dt","Referral Provider Exceptions Table","Referral Provider Relationship Effective Date","datetime"
"dbo","pub_prrf_ref_prov","prrf_term_dt","Referral Provider Exceptions Table","Referral Provider Relationship Termination Date","datetime"
"dbo","pub_prrf_ref_prov","prrf_include_ind","Referral Provider Exceptions Table","Referral Provider Relationship Status Indicator","char"
"dbo","pub_prrf_ref_prov","prrf_mctr_trsn","Referral Provider Exceptions Table","Referral Provider Relationship Termination Reason","char"
"dbo","pub_prrf_ref_prov","prrf_lock_token","Referral Provider Exceptions Table","Lock Token","smallint"
"dbo","pub_prrf_ref_prov","atxr_source_id","Referral Provider Exceptions Table","Attachment Source Id","datetime"
