"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_medd_dem_data","pubh_medd_row_id","Member Demographic Data","Row ID","numeric"
"dbo","pub_medd_dem_data","pubh_guid","Member Demographic Data","Globally Unique Identifier","char"
"dbo","pub_medd_dem_data","pubh_action_cd","Member Demographic Data","Data Pub Action Code","char"
"dbo","pub_medd_dem_data","pubh_lsn","Member Demographic Data","Log Sequence Number","varbinary"
"dbo","pub_medd_dem_data","pubh_seq_val","Member Demographic Data","Transaction Sequence","varbinary"
"dbo","pub_medd_dem_data","meme_ck","Member Demographic Data","Member Contrived Key","int"
"dbo","pub_medd_dem_data","mcdd_type","Member Demographic Data","Demographic Type","varchar"
"dbo","pub_medd_dem_data","medd_seq_no","Member Demographic Data","Sequence Number","smallint"
"dbo","pub_medd_dem_data","medd_value","Member Demographic Data","Demographic Value","varchar"
"dbo","pub_medd_dem_data","medd_lock_token","Member Demographic Data","Lock Token","smallint"
"dbo","pub_medd_dem_data","atxr_source_id","Member Demographic Data","Attachment Source Id","datetime"
