"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_clsp_claim","pubh_clsp_row_id","Claim Secondary Product","PUBH_CLSP_ROW_ID","numeric"
"dbo","pub_clsp_claim","pubh_guid","Claim Secondary Product","Globally Unique Identifier","char"
"dbo","pub_clsp_claim","pubh_action_cd","Claim Secondary Product","Data Pub Action Code","char"
"dbo","pub_clsp_claim","pubh_lsn","Claim Secondary Product","Log Sequence Number","varbinary"
"dbo","pub_clsp_claim","pubh_seq_val","Claim Secondary Product","Transaction Sequence","varbinary"
"dbo","pub_clsp_claim","clcl_id","Claim Secondary Product","Claim Identifier","char"
"dbo","pub_clsp_claim","meme_ck","Claim Secondary Product","Member Contrived Key","int"
"dbo","pub_clsp_claim","pdpd_id","Claim Secondary Product","Product Identifier","char"
"dbo","pub_clsp_claim","nwpe_pfx","Claim Secondary Product","Network Provider Entity Relationship Prefix","char"
"dbo","pub_clsp_claim","nwpr_pfx","Claim Secondary Product","Network Provider Relationship Prefix","char"
"dbo","pub_clsp_claim","nwcr_pfx","Claim Secondary Product","Provider Network Capitation Relationship Prefix","char"
"dbo","pub_clsp_claim","pdbc_pfx_nppr","Claim Secondary Product","Non-Participating Provider Prefix","char"
"dbo","pub_clsp_claim","pdbc_pfx_sppr","Claim Secondary Product","Product Secondary Product Process Rules","char"
"dbo","pub_clsp_claim","pdbc_pfx_sedf","Claim Secondary Product","Service Definition Prefix","char"
"dbo","pub_clsp_claim","clsp_ntwk_ind","Claim Secondary Product","Network Indicator","char"
"dbo","pub_clsp_claim","nwnw_id","Claim Secondary Product","Provider Network Identifier","char"
"dbo","pub_clsp_claim","pdpd_acc_sfx","Claim Secondary Product","Product Accumulator Suffix","char"
"dbo","pub_clsp_claim","agag_id","Claim Secondary Product","Provider Agreement Identifier","char"
"dbo","pub_clsp_claim","agrg_id","Claim Secondary Product","System generated DRG code","char"
"dbo","pub_clsp_claim","clsp_ag_source","Claim Secondary Product","Agreement Source","char"
"dbo","pub_clsp_claim","pdds_prod_type","Claim Secondary Product","Product Type","char"
"dbo","pub_clsp_claim","pdds_mctr_bcat","Claim Secondary Product","Business Category","char"
"dbo","pub_clsp_claim","clsp_tot_amt_aply","Claim Secondary Product","Total Amount Applied to the Payment","money"
"dbo","pub_clsp_claim","clsp_lock_token","Claim Secondary Product","Lock Token","smallint"
"dbo","pub_clsp_claim","atxr_source_id","Claim Secondary Product","Attachment Source Id","datetime"
"dbo","pub_clsp_claim","sys_last_upd_dtm","Claim Secondary Product","Last Update Datetime","datetime"
"dbo","pub_clsp_claim","sys_usus_id","Claim Secondary Product","Last Update User ID","varchar"
"dbo","pub_clsp_claim","sys_dbuser_id","Claim Secondary Product","Last Update DBMS User ID","varchar"
