"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_mecd_medicaid","pubh_mecd_row_id","Medicaid Information","PUBH_MECD_ROW_ID","numeric"
"dbo","pub_mecd_medicaid","pubh_guid","Medicaid Information","Globally Unique Identifier","char"
"dbo","pub_mecd_medicaid","pubh_action_cd","Medicaid Information","Data Pub Action Code","char"
"dbo","pub_mecd_medicaid","pubh_lsn","Medicaid Information","Log Sequence Number","varbinary"
"dbo","pub_mecd_medicaid","pubh_seq_val","Medicaid Information","Transaction Sequence","varbinary"
"dbo","pub_mecd_medicaid","meme_ck","Medicaid Information","Member Contrived Key","int"
"dbo","pub_mecd_medicaid","mecd_eff_dt","Medicaid Information","Effective Date","datetime"
"dbo","pub_mecd_medicaid","mecd_term_dt","Medicaid Information","Termination Date","datetime"
"dbo","pub_mecd_medicaid","grgr_ck","Medicaid Information","Group Contrived Key","int"
"dbo","pub_mecd_medicaid","mecd_auto_assn_ind","Medicaid Information","Auto Assign Indicator","char"
"dbo","pub_mecd_medicaid","mecd_auto_assn_dt","Medicaid Information","Auto-Assign Date","datetime"
"dbo","pub_mecd_medicaid","mecd_mctr_mdct","Medicaid Information","Medicaid County Code","char"
"dbo","pub_mecd_medicaid","mecd_pay_mctr_mdct","Medicaid Information","Medicaid Pay County","char"
"dbo","pub_mecd_medicaid","mecd_mctr_mdst","Medicaid Information","Medicaid State Code","char"
"dbo","pub_mecd_medicaid","mecd_lock_ind","Medicaid Information","Lock-In Period Exists","char"
"dbo","pub_mecd_medicaid","mecd_mctr_aidc","Medicaid Information","Aid Category","char"
"dbo","pub_mecd_medicaid","mecd_loc_fund_ind","Medicaid Information","Local Public Funds Used","char"
"dbo","pub_mecd_medicaid","mecd_lock_token","Medicaid Information","Lock Token","smallint"
"dbo","pub_mecd_medicaid","atxr_source_id","Medicaid Information","Attachment Source Id","datetime"
