"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cdho_hsa_only","pubh_cdho_row_id","Line Level 'HRA Only' Table","PUBH_CDHO_ROW_ID","numeric"
"dbo","pub_cdho_hsa_only","pubh_guid","Line Level 'HRA Only' Table","Globally Unique Identifier","char"
"dbo","pub_cdho_hsa_only","pubh_action_cd","Line Level 'HRA Only' Table","Data Pub Action Code","char"
"dbo","pub_cdho_hsa_only","pubh_lsn","Line Level 'HRA Only' Table","Log Sequence Number","varbinary"
"dbo","pub_cdho_hsa_only","pubh_seq_val","Line Level 'HRA Only' Table","Transaction Sequence","varbinary"
"dbo","pub_cdho_hsa_only","clcl_id","Line Level 'HRA Only' Table","Claim Identifier","char"
"dbo","pub_cdho_hsa_only","cdml_seq_no","Line Level 'HRA Only' Table","Claim Line Sequence Number","smallint"
"dbo","pub_cdho_hsa_only","meme_ck","Line Level 'HRA Only' Table","Member Contrived Key","int"
"dbo","pub_cdho_hsa_only","cdho_allow","Line Level 'HRA Only' Table","Allowable Amount","money"
"dbo","pub_cdho_hsa_only","cdho_ded_amt","Line Level 'HRA Only' Table","Deductible Amount","money"
"dbo","pub_cdho_hsa_only","cdho_copay_amt","Line Level 'HRA Only' Table","Copay Amount","money"
"dbo","pub_cdho_hsa_only","cdho_coins_amt","Line Level 'HRA Only' Table","Coinsurance Amount","money"
"dbo","pub_cdho_hsa_only","cdho_paid_amt","Line Level 'HRA Only' Table","Paid Amount","money"
"dbo","pub_cdho_hsa_only","cdho_disall_excd","Line Level 'HRA Only' Table","Disallow Explanation Code","char"
"dbo","pub_cdho_hsa_only","cdho_cdcb_adj_amt","Line Level 'HRA Only' Table","COB Adjustment Amount","money"
"dbo","pub_cdho_hsa_only","cdho_lock_token","Line Level 'HRA Only' Table","Lock Token","smallint"
"dbo","pub_cdho_hsa_only","atxr_source_id","Line Level 'HRA Only' Table","Attachment Source Id","datetime"
