"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cdde_li_edit","pubh_cdde_row_id","Dental Line Item Clinical Editing Data","PUBH_CDDE_ROW_ID","numeric"
"dbo","pub_cdde_li_edit","pubh_guid","Dental Line Item Clinical Editing Data","Globally Unique Identifier","char"
"dbo","pub_cdde_li_edit","pubh_action_cd","Dental Line Item Clinical Editing Data","Data Pub Action Code","char"
"dbo","pub_cdde_li_edit","pubh_lsn","Dental Line Item Clinical Editing Data","Log Sequence Number","varbinary"
"dbo","pub_cdde_li_edit","pubh_seq_val","Dental Line Item Clinical Editing Data","Transaction Sequence","varbinary"
"dbo","pub_cdde_li_edit","clcl_id","Dental Line Item Clinical Editing Data","Claim ID","char"
"dbo","pub_cdde_li_edit","cddl_seq_no","Dental Line Item Clinical Editing Data","Line Item Sequence Number","smallint"
"dbo","pub_cdde_li_edit","meme_ck","Dental Line Item Clinical Editing Data","Member Contrived Key","int"
"dbo","pub_cdde_li_edit","cdde_edit_act","Dental Line Item Clinical Editing Data","Clinical Edit Action","char"
"dbo","pub_cdde_li_edit","cdde_edit_type","Dental Line Item Clinical Editing Data","Clinical Edit Type","char"
"dbo","pub_cdde_li_edit","cdde_fmt_ind","Dental Line Item Clinical Editing Data","Clinical Edit Format Change Indicator","char"
"dbo","pub_cdde_li_edit","cdde_excd_id","Dental Line Item Clinical Editing Data","Explanation Code","char"
"dbo","pub_cdde_li_edit","cdde_clcl_id","Dental Line Item Clinical Editing Data","Related History Claim ID","char"
"dbo","pub_cdde_li_edit","cdde_cddl_seq_no","Dental Line Item Clinical Editing Data","Related History Line Item Sequence Number","smallint"
"dbo","pub_cdde_li_edit","cdde_lock_token","Dental Line Item Clinical Editing Data","Lock Token","smallint"
"dbo","pub_cdde_li_edit","atxr_source_id","Dental Line Item Clinical Editing Data","Attachment Source Id","datetime"
