"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_meme_member","pubh_meme_row_id","Member Specific Indicative Data","PUBH_MEME_ROW_ID","numeric"
"dbo","pub_meme_member","pubh_guid","Member Specific Indicative Data","Globally Unique Identifier","char"
"dbo","pub_meme_member","pubh_action_cd","Member Specific Indicative Data","Data Pub Action Code","char"
"dbo","pub_meme_member","pubh_lsn","Member Specific Indicative Data","Log Sequence Number","varbinary"
"dbo","pub_meme_member","pubh_seq_val","Member Specific Indicative Data","Transaction Sequence","varbinary"
"dbo","pub_meme_member","meme_ck","Member Specific Indicative Data","Member Contrived Key","int"
"dbo","pub_meme_member","grgr_ck","Member Specific Indicative Data","Group Contrived Key","int"
"dbo","pub_meme_member","sbsb_ck","Member Specific Indicative Data","Subscriber Contrived Key","int"
"dbo","pub_meme_member","meme_sfx","Member Specific Indicative Data","Member Suffix","smallint"
"dbo","pub_meme_member","meme_rel","Member Specific Indicative Data","Relationship","char"
"dbo","pub_meme_member","meme_id_name","Member Specific Indicative Data","Short Name","char"
"dbo","pub_meme_member","meme_last_name","Member Specific Indicative Data","Last Name","char"
"dbo","pub_meme_member","meme_first_name","Member Specific Indicative Data","First Name","char"
"dbo","pub_meme_member","meme_mid_init","Member Specific Indicative Data","Middle Initial","char"
"dbo","pub_meme_member","meme_title","Member Specific Indicative Data","Title","char"
"dbo","pub_meme_member","meme_orig_eff_dt","Member Specific Indicative Data","Original Effective Date","datetime"
"dbo","pub_meme_member","meme_ssn","Member Specific Indicative Data","Social Security Number","char"
"dbo","pub_meme_member","meme_sex","Member Specific Indicative Data","Gender","char"
"dbo","pub_meme_member","meme_birth_dt","Member Specific Indicative Data","Birth Date","datetime"
"dbo","pub_meme_member","meme_wrk_phone","Member Specific Indicative Data","Work Phone Number","char"
"dbo","pub_meme_member","meme_wrk_phone_ext","Member Specific Indicative Data","Work Phone Number","char"
"dbo","pub_meme_member","meme_mctr_sts","Member Specific Indicative Data","Status","char"
"dbo","pub_meme_member","meme_mctr_lang","Member Specific Indicative Data","Language","char"
"dbo","pub_meme_member","meme_record_no","Member Specific Indicative Data","Member Record Number","char"
"dbo","pub_meme_member","meme_late_enr_ind","Member Specific Indicative Data","N/A","char"
"dbo","pub_meme_member","meme_marital_status","Member Specific Indicative Data","Marital Status","char"
"dbo","pub_meme_member","meme_hicn","Member Specific Indicative Data","Medicare Number","char"
"dbo","pub_meme_member","meme_medcd_no","Member Specific Indicative Data","Medicaid Number","char"
"dbo","pub_meme_member","meme_fam_link_id","Member Specific Indicative Data","Family Link ID","char"
"dbo","pub_meme_member","sbad_type_home","Member Specific Indicative Data","Subscriber Home Address","char"
"dbo","pub_meme_member","sbad_type_mail","Member Specific Indicative Data","Subscriber Mailing Address","char"
"dbo","pub_meme_member","sbad_type_work","Member Specific Indicative Data","Member Work Address","char"
"dbo","pub_meme_member","meme_last_name_xlow","Member Specific Indicative Data","Name Search case insensitive","char"
"dbo","pub_meme_member","meme_ccc_start_dt","Member Specific Indicative Data","Certificate of Creditable Coverage Start Date","datetime"
"dbo","pub_meme_member","meme_ccc_end_dt","Member Specific Indicative Data","Certificate of Creditable Coverage End Date","datetime"
"dbo","pub_meme_member","meme_prex_eff_dt","Member Specific Indicative Data","Pre-Existing Effective Date","datetime"
"dbo","pub_meme_member","meme_prx_cred_days","Member Specific Indicative Data","Pre-Existing Credit Days","smallint"
"dbo","pub_meme_member","meme_exc_cred_days","Member Specific Indicative Data","Exclusionary Period Credit Days","smallint"
"dbo","pub_meme_member","meme_mctr_atyp","Member Specific Indicative Data","Applicant Type","char"
"dbo","pub_meme_member","meme_elig_dt","Member Specific Indicative Data","Eligibility Date","datetime"
"dbo","pub_meme_member","meme_qualify_dt","Member Specific Indicative Data","Qualifying Event Date","datetime"
"dbo","pub_meme_member","meme_new_sig_dt","Member Specific Indicative Data","New Signature Date","datetime"
"dbo","pub_meme_member","meme_prbl_ind","Member Specific Indicative Data","Prior Billing Indicator","char"
"dbo","pub_meme_member","meme_prbl_eff_dt","Member Specific Indicative Data","Prior Billing Effective Date","datetime"
"dbo","pub_meme_member","meme_eoi_term_dt","Member Specific Indicative Data","Evidence Of Insurability Termination Date","datetime"
"dbo","pub_meme_member","meme_prex_term_dt","Member Specific Indicative Data","Pre-Existing End Date","datetime"
"dbo","pub_meme_member","meme_prex_limit1","Member Specific Indicative Data","Pre-Existing Limits1","smallint"
"dbo","pub_meme_member","meme_prex_limit2","Member Specific Indicative Data","Pre-existing Limits 2","smallint"
"dbo","pub_meme_member","meme_prex_limit3","Member Specific Indicative Data","Pre-existing Limits 3","smallint"
"dbo","pub_meme_member","mcrl_meme_crel_cd","Member Specific Indicative Data","Relationship","char"
"dbo","pub_meme_member","meme_hist_link_id","Member Specific Indicative Data","History Link ID","char"
"dbo","pub_meme_member","meme_cell_phone","Member Specific Indicative Data","Cell Phone Number","varchar"
"dbo","pub_meme_member","meme_health_id","Member Specific Indicative Data","Standard Unique Health ID","varchar"
"dbo","pub_meme_member","meme_lock_token","Member Specific Indicative Data","Lock Token","smallint"
"dbo","pub_meme_member","atxr_source_id","Member Specific Indicative Data","Attachment Source Id","datetime"
"dbo","pub_meme_member","sys_last_upd_dtm","Member Specific Indicative Data","Last Update Datetime","datetime"
"dbo","pub_meme_member","sys_usus_id","Member Specific Indicative Data","Last Update User ID","varchar"
"dbo","pub_meme_member","sys_dbuser_id","Member Specific Indicative Data","Last Update DBMS User ID","varchar"
"dbo","pub_meme_member","memm_row_id","Member Specific Indicative Data","Master Member Unique ID","numeric"
"dbo","pub_meme_member","meme_mctr_race_nvl","Member Specific Indicative Data","Member Race","char"
"dbo","pub_meme_member","meme_mctr_ethn_nvl","Member Specific Indicative Data","Member Ethnicity","char"
"dbo","pub_meme_member","meme_edi_re_code_nvl","Member Specific Indicative Data","Member EDI Race and Ethnicity Code","varchar"
"dbo","pub_meme_member","meme_edi_re_source_nvl","Member Specific Indicative Data","Member EDI Race and Ethnicity Source","varchar"
"dbo","pub_meme_member","meme_mctr_genp_nvl","Member Specific Indicative Data","Birth Date","char"
"dbo","pub_meme_member","meme_mctr_ctzn_nvl","Member Specific Indicative Data","Birth Date","char"
