"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prfb_fac_bed","pubh_prfb_row_id","Facility Bed Types","Row Identifier","numeric"
"dbo","pub_prfb_fac_bed","pubh_guid","Facility Bed Types","Globally Unique Identifier","char"
"dbo","pub_prfb_fac_bed","pubh_action_cd","Facility Bed Types","Data Pub Action Code","char"
"dbo","pub_prfb_fac_bed","pubh_lsn","Facility Bed Types","Log Sequence Number","varbinary"
"dbo","pub_prfb_fac_bed","pubh_seq_val","Facility Bed Types","Transaction Sequence","varbinary"
"dbo","pub_prfb_fac_bed","prcr_id","Facility Bed Types","Credentialing ID","char"
"dbo","pub_prfb_fac_bed","prfb_mctr_type","Facility Bed Types","Facility Bed Type","char"
"dbo","pub_prfb_fac_bed","prfb_no","Facility Bed Types","Facility Bed Number","smallint"
"dbo","pub_prfb_fac_bed","prfb_last_ver_dt","Facility Bed Types","Facility Bed Last Verification Date","datetime"
"dbo","pub_prfb_fac_bed","prfb_init_ver_dt","Facility Bed Types","Facility Bed Initial Verification Date","datetime"
"dbo","pub_prfb_fac_bed","prfb_next_ver_dt","Facility Bed Types","Facility Bed Next Verification Request","datetime"
"dbo","pub_prfb_fac_bed","prfb_rcvd_ver_dt","Facility Bed Types","Facility Bed Verification Received Date","datetime"
"dbo","pub_prfb_fac_bed","prfb_mctr_vsrc","Facility Bed Types","Facility Bed Verification Source","char"
"dbo","pub_prfb_fac_bed","prfb_prim_ver_ind","Facility Bed Types","Facility Bed Verification Indicator","char"
"dbo","pub_prfb_fac_bed","prfb_mctr_vrsl","Facility Bed Types","Facility Bed Source Outcome","char"
"dbo","pub_prfb_fac_bed","prfb_last_ver_name","Facility Bed Types","Facility Bed Verification Name","char"
"dbo","pub_prfb_fac_bed","prfb_mctr_vmth","Facility Bed Types","Facility Bed Verification Method","char"
"dbo","pub_prfb_fac_bed","prfb_lock_token","Facility Bed Types","Lock Token","smallint"
"dbo","pub_prfb_fac_bed","atxr_source_id","Facility Bed Types","Attachment Source Id","datetime"
