"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_pram_misc","pubh_pram_row_id","Provider Address Miscellaneous Data Table","Row ID","numeric"
"dbo","pub_pram_misc","pubh_guid","Provider Address Miscellaneous Data Table","Globally Unique Identifier","char"
"dbo","pub_pram_misc","pubh_action_cd","Provider Address Miscellaneous Data Table","Data Pub Action Code","char"
"dbo","pub_pram_misc","pubh_lsn","Provider Address Miscellaneous Data Table","Log Sequence Number","varbinary"
"dbo","pub_pram_misc","pubh_seq_val","Provider Address Miscellaneous Data Table","Transaction Sequence","varbinary"
"dbo","pub_pram_misc","prpr_id","Provider Address Miscellaneous Data Table","Provider ID","char"
"dbo","pub_pram_misc","prad_id","Provider Address Miscellaneous Data Table","Address ID","char"
"dbo","pub_pram_misc","prad_type","Provider Address Miscellaneous Data Table","Provider Address Type","char"
"dbo","pub_pram_misc","prad_eff_dt","Provider Address Miscellaneous Data Table","Provider Address Effective Date","datetime"
"dbo","pub_pram_misc","pram_mem_pct","Provider Address Miscellaneous Data Table","Membership Percentage","money"
"dbo","pub_pram_misc","pram_emr_ind","Provider Address Miscellaneous Data Table","Electronic Medical Records Indicator","char"
"dbo","pub_pram_misc","pram_epres_ind","Provider Address Miscellaneous Data Table","E-Prescribing Indicator","char"
"dbo","pub_pram_misc","pram_mctr_val","Provider Address Miscellaneous Data Table","Location Value Code","char"
"dbo","pub_pram_misc","pram_lock_token","Provider Address Miscellaneous Data Table","Lock Token","smallint"
"dbo","pub_pram_misc","atxr_source_id","Provider Address Miscellaneous Data Table","Attachment Source Id","datetime"
"dbo","pub_pram_misc","sys_last_upd_dtm","Provider Address Miscellaneous Data Table","Last Update Datetime","datetime"
"dbo","pub_pram_misc","sys_usus_id","Provider Address Miscellaneous Data Table","Last Update User ID","varchar"
"dbo","pub_pram_misc","sys_dbuser_id","Provider Address Miscellaneous Data Table","Last Update DBMS User ID","char"
