"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cdmf_fsa_xref","pubh_cdmf_row_id","FSA Medical Cross Reference Table","PUBH_CDMF_ROW_ID","numeric"
"dbo","pub_cdmf_fsa_xref","pubh_guid","FSA Medical Cross Reference Table","Globally Unique Identifier","char"
"dbo","pub_cdmf_fsa_xref","pubh_action_cd","FSA Medical Cross Reference Table","Data Pub Action Code","char"
"dbo","pub_cdmf_fsa_xref","pubh_lsn","FSA Medical Cross Reference Table","Log Sequence Number","varbinary"
"dbo","pub_cdmf_fsa_xref","pubh_seq_val","FSA Medical Cross Reference Table","Transaction Sequence","varbinary"
"dbo","pub_cdmf_fsa_xref","clcl_id","FSA Medical Cross Reference Table","Claim Identifier","char"
"dbo","pub_cdmf_fsa_xref","cdml_seq_no","FSA Medical Cross Reference Table","Claim Line Sequence Number","smallint"
"dbo","pub_cdmf_fsa_xref","meme_ck","FSA Medical Cross Reference Table","Member Contrived Key","int"
"dbo","pub_cdmf_fsa_xref","cdmf_expns_amt","FSA Medical Cross Reference Table","FSA Claim Expense Amount","money"
"dbo","pub_cdmf_fsa_xref","cdmf_paid_amt","FSA Medical Cross Reference Table","FSA Claim Paid Amount","money"
"dbo","pub_cdmf_fsa_xref","cdmf_disall_excd","FSA Medical Cross Reference Table","FSA Disallow EXCD","char"
"dbo","pub_cdmf_fsa_xref","sese_fsa_reimb_ind","FSA Medical Cross Reference Table","Reimbursable Indicator","char"
"dbo","pub_cdmf_fsa_xref","cdmf_lock_token","FSA Medical Cross Reference Table","Lock Token","smallint"
"dbo","pub_cdmf_fsa_xref","atxr_source_id","FSA Medical Cross Reference Table","Attachment Source Id","datetime"
