"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_medc_debt_card","pubh_medc_row_id","Member Debit Card","PUBH_MEDC_ROW_ID","numeric"
"dbo","pub_medc_debt_card","pubh_guid","Member Debit Card","Globally Unique Identifier","char"
"dbo","pub_medc_debt_card","pubh_action_cd","Member Debit Card","Data Pub Action Code","char"
"dbo","pub_medc_debt_card","pubh_lsn","Member Debit Card","Log Sequence Number","varbinary"
"dbo","pub_medc_debt_card","pubh_seq_val","Member Debit Card","Transaction Sequence","varbinary"
"dbo","pub_medc_debt_card","meme_ck","Member Debit Card","Member Contrived Key","int"
"dbo","pub_medc_debt_card","medc_acct_type","Member Debit Card","Type","char"
"dbo","pub_medc_debt_card","medc_eff_dt","Member Debit Card","Effective","datetime"
"dbo","pub_medc_debt_card","medc_term_dt","Member Debit Card","Termination","datetime"
"dbo","pub_medc_debt_card","medc_mctr_trsn","Member Debit Card","Termination Reason","char"
"dbo","pub_medc_debt_card","grgr_ck","Member Debit Card","Group Contrived Key","int"
"dbo","pub_medc_debt_card","medc_sts","Member Debit Card","Status","char"
"dbo","pub_medc_debt_card","cspi_id","Member Debit Card","Plan ID","char"
"dbo","pub_medc_debt_card","grdc_pfx","Member Debit Card","Debit Card/Bank Prefix","char"
"dbo","pub_medc_debt_card","medc_card_no","Member Debit Card","Card Number","varchar"
"dbo","pub_medc_debt_card","medc_card_alt_no","Member Debit Card","Alternate Debit Card Number","varchar"
"dbo","pub_medc_debt_card","medc_mctr_ersn","Member Debit Card","Exception Code","char"
"dbo","pub_medc_debt_card","medc_addl_data","Member Debit Card","Additional Data","varchar"
"dbo","pub_medc_debt_card","medc_last_upd_dtm","Member Debit Card","Last Update Date and Time","datetime"
"dbo","pub_medc_debt_card","medc_lst_usus_id","Member Debit Card","Last Update User ID","char"
"dbo","pub_medc_debt_card","medc_cdh_elig_dtm","Member Debit Card","CDH Eligibility Date","datetime"
"dbo","pub_medc_debt_card","medc_term_srce_cd","Member Debit Card","Debit Card Termination Source","char"
"dbo","pub_medc_debt_card","medc_lock_token","Member Debit Card","Lock Token","smallint"
"dbo","pub_medc_debt_card","atxr_source_id","Member Debit Card","Attachment Source Id","datetime"
