"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_clmx_diag_repl","pubh_clmx_row_id","Claim Level Diagnosis Code Replacement","PUBH_CLMX_ROW_ID","numeric"
"dbo","pub_clmx_diag_repl","pubh_guid","Claim Level Diagnosis Code Replacement","Globally Unique Identifier","char"
"dbo","pub_clmx_diag_repl","pubh_action_cd","Claim Level Diagnosis Code Replacement","Data Pub Action Code","char"
"dbo","pub_clmx_diag_repl","pubh_lsn","Claim Level Diagnosis Code Replacement","Log Sequence Number","varbinary"
"dbo","pub_clmx_diag_repl","pubh_seq_val","Claim Level Diagnosis Code Replacement","Transaction Sequence","varbinary"
"dbo","pub_clmx_diag_repl","clcl_id","Claim Level Diagnosis Code Replacement","Claim Identifier","char"
"dbo","pub_clmx_diag_repl","clmx_type","Claim Level Diagnosis Code Replacement","Diagnosis Type","char"
"dbo","pub_clmx_diag_repl","meme_ck","Claim Level Diagnosis Code Replacement","Member Contrived Key","int"
"dbo","pub_clmx_diag_repl","idcd_id","Claim Level Diagnosis Code Replacement","Original diagnosis code","varchar"
"dbo","pub_clmx_diag_repl","clmx_lock_token","Claim Level Diagnosis Code Replacement","Lock Token","smallint"
"dbo","pub_clmx_diag_repl","atxr_source_id","Claim Level Diagnosis Code Replacement","Attachment Source Id","datetime"
"dbo","pub_clmx_diag_repl","sys_last_upd_dtm","Claim Level Diagnosis Code Replacement","Last Update Datetime","datetime"
"dbo","pub_clmx_diag_repl","sys_usus_id","Claim Level Diagnosis Code Replacement","Last Update User ID","varchar"
"dbo","pub_clmx_diag_repl","sys_dbuser_id","Claim Level Diagnosis Code Replacement","Last Update DBMS User ID","varchar"
