"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_umdx_diag","pubh_umdx_row_id","Diagnoses Set History Data","Row Identifier","numeric"
"dbo","pub_umdx_diag","pubh_guid","Diagnoses Set History Data","Globally Unique Identifier","char"
"dbo","pub_umdx_diag","pubh_action_cd","Diagnoses Set History Data","Data Pub Action Code","char"
"dbo","pub_umdx_diag","pubh_lsn","Diagnoses Set History Data","Log Sequence Number","varbinary"
"dbo","pub_umdx_diag","pubh_seq_val","Diagnoses Set History Data","Transaction Sequence","varbinary"
"dbo","pub_umdx_diag","umum_ref_id","Diagnoses Set History Data","Reference Identification Number","char"
"dbo","pub_umdx_diag","umdx_ref_dtm","Diagnoses Set History Data","Diagnosis Set datetime ID","datetime"
"dbo","pub_umdx_diag","umdx_seq_no","Diagnoses Set History Data","Sequence Number","smallint"
"dbo","pub_umdx_diag","idcd_id","Diagnoses Set History Data","Diagnosis Code","varchar"
"dbo","pub_umdx_diag","umdx_onset_dt","Diagnoses Set History Data","Onset Date","datetime"
"dbo","pub_umdx_diag","idcd_id_sub","Diagnoses Set History Data","Submitted Diagnosis Code","varchar"
"dbo","pub_umdx_diag","umdx_lock_token","Diagnoses Set History Data","Lock Token","smallint"
"dbo","pub_umdx_diag","atxr_source_id","Diagnoses Set History Data","Attachment Source Id","datetime"
