"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cdfa_carc_orig","pubh_cdfa_row_id","Dental Claim Line COB Original CARC Table","Row ID","numeric"
"dbo","pub_cdfa_carc_orig","pubh_guid","Dental Claim Line COB Original CARC Table","Globally Unique Identifier","char"
"dbo","pub_cdfa_carc_orig","pubh_action_cd","Dental Claim Line COB Original CARC Table","Data Pub Action Code","char"
"dbo","pub_cdfa_carc_orig","pubh_lsn","Dental Claim Line COB Original CARC Table","Log Sequence Number","varbinary"
"dbo","pub_cdfa_carc_orig","pubh_seq_val","Dental Claim Line COB Original CARC Table","Transaction Sequence","varbinary"
"dbo","pub_cdfa_carc_orig","clcl_id","Dental Claim Line COB Original CARC Table","Claim Identifier","char"
"dbo","pub_cdfa_carc_orig","cdfd_seq_no","Dental Claim Line COB Original CARC Table","Line Original Sequence Number","smallint"
"dbo","pub_cdfa_carc_orig","ccdc_seq_no","Dental Claim Line COB Original CARC Table","CARC Sequence Number","int"
"dbo","pub_cdfa_carc_orig","ccdc_payer_resp_cd","Dental Claim Line COB Original CARC Table","Payer Responsibility Sequence Number Code","char"
"dbo","pub_cdfa_carc_orig","ccdc_payer_id","Dental Claim Line COB Original CARC Table","Other Payer ID","varchar"
"dbo","pub_cdfa_carc_orig","meme_ck","Dental Claim Line COB Original CARC Table","Member Contrived Key","int"
"dbo","pub_cdfa_carc_orig","ccdc_oc_reas_code","Dental Claim Line COB Original CARC Table","Other Carrier Reason (CARC) code","char"
"dbo","pub_cdfa_carc_orig","ccdc_oc_grp_cd","Dental Claim Line COB Original CARC Table","Adjustment Group Code","char"
"dbo","pub_cdfa_carc_orig","ccdc_dollars","Dental Claim Line COB Original CARC Table","CARC Dollars","money"
"dbo","pub_cdfa_carc_orig","ccdc_units","Dental Claim Line COB Original CARC Table","CARC Units","money"
"dbo","pub_cdfa_carc_orig","cdfa_lock_token","Dental Claim Line COB Original CARC Table","Lock Token","smallint"
"dbo","pub_cdfa_carc_orig","atxr_source_id","Dental Claim Line COB Original CARC Table","Attachment Source Id","datetime"
"dbo","pub_cdfa_carc_orig","sys_last_upd_dtm","Dental Claim Line COB Original CARC Table","Last Update Datetime","datetime"
"dbo","pub_cdfa_carc_orig","sys_usus_id","Dental Claim Line COB Original CARC Table","Last Update User ID","varchar"
"dbo","pub_cdfa_carc_orig","sys_dbuser_id","Dental Claim Line COB Original CARC Table","Last Update DBMS User ID","varchar"
