"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_nttx_note_text","pubh_nttx_row_id","UM/CM Note Text","Row Identifier","numeric"
"dbo","pub_nttx_note_text","pubh_guid","UM/CM Note Text","Globally Unique Identifier","char"
"dbo","pub_nttx_note_text","pubh_action_cd","UM/CM Note Text","Data Pub Action Code","char"
"dbo","pub_nttx_note_text","pubh_lsn","UM/CM Note Text","Log Sequence Number","varbinary"
"dbo","pub_nttx_note_text","pubh_seq_val","UM/CM Note Text","Transaction Sequence","varbinary"
"dbo","pub_nttx_note_text","ntnb_id","UM/CM Note Text","Facets defined - Note ID","datetime"
"dbo","pub_nttx_note_text","ntnb_input_dtm","UM/CM Note Text","Note Input Date","datetime"
"dbo","pub_nttx_note_text","nttx_seq_no","UM/CM Note Text","Note Sequence Number","smallint"
"dbo","pub_nttx_note_text","nttx_text","UM/CM Note Text","Text","char"
"dbo","pub_nttx_note_text","nttx_lock_token","UM/CM Note Text","Lock Token","smallint"
"dbo","pub_nttx_note_text","atxr_source_id","UM/CM Note Text","Attachment Source Id","datetime"
