"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cdfm_li_orig","pubh_cdfm_row_id","Claim Line Original Data Format Changes","PUBH_CDFM_ROW_ID","numeric"
"dbo","pub_cdfm_li_orig","pubh_guid","Claim Line Original Data Format Changes","Globally Unique Identifier","char"
"dbo","pub_cdfm_li_orig","pubh_action_cd","Claim Line Original Data Format Changes","Data Pub Action Code","char"
"dbo","pub_cdfm_li_orig","pubh_lsn","Claim Line Original Data Format Changes","Log Sequence Number","varbinary"
"dbo","pub_cdfm_li_orig","pubh_seq_val","Claim Line Original Data Format Changes","Transaction Sequence","varbinary"
"dbo","pub_cdfm_li_orig","clcl_id","Claim Line Original Data Format Changes","Claim Identifier","char"
"dbo","pub_cdfm_li_orig","cdfm_seq_no","Claim Line Original Data Format Changes","Line-Item Original Sequence Number","smallint"
"dbo","pub_cdfm_li_orig","meme_ck","Claim Line Original Data Format Changes","Member Contrived Key","int"
"dbo","pub_cdfm_li_orig","cdml_seq_no","Claim Line Original Data Format Changes","Line-Item New Sequence Number","smallint"
"dbo","pub_cdfm_li_orig","cdfm_fmt_type","Claim Line Original Data Format Changes","Line-Item Original Format Type","char"
"dbo","pub_cdfm_li_orig","cdfm_chg_amt","Claim Line Original Data Format Changes","Line-Item Original Charge Amount","money"
"dbo","pub_cdfm_li_orig","cdfm_units","Claim Line Original Data Format Changes","Line-Item Original Number of Units","smallint"
"dbo","pub_cdfm_li_orig","cdfm_ipcd_id","Claim Line Original Data Format Changes","Line-Item Original Procedure Code","char"
"dbo","pub_cdfm_li_orig","cdfm_ipcd_mod2","Claim Line Original Data Format Changes","Line Item Original Second Modifier","char"
"dbo","pub_cdfm_li_orig","cdfm_ipcd_mod3","Claim Line Original Data Format Changes","Line Item Original Third Modifier","char"
"dbo","pub_cdfm_li_orig","cdfm_ipcd_mod4","Claim Line Original Data Format Changes","Line Item Original Fourth Modifier","char"
"dbo","pub_cdfm_li_orig","cdfm_sese_id","Claim Line Original Data Format Changes","Line-Item Original Service Code","char"
"dbo","pub_cdfm_li_orig","cdfm_idcd_id","Claim Line Original Data Format Changes","Line-Item Original Diagnosis Code","varchar"
"dbo","pub_cdfm_li_orig","pscd_id","Claim Line Original Data Format Changes","Line Item Original Place of Service Identifier","char"
"dbo","pub_cdfm_li_orig","cdfm_from_dt","Claim Line Original Data Format Changes","Line Item Original 'From' Date","datetime"
"dbo","pub_cdfm_li_orig","cdfm_to_dt","Claim Line Original Data Format Changes","Line Item Original 'To' Date","datetime"
"dbo","pub_cdfm_li_orig","cdfm_ext_line_no","Claim Line Original Data Format Changes","Original 837 Sequence Number","smallint"
"dbo","pub_cdfm_li_orig","cdfm_gwid","Claim Line Original Data Format Changes","Line Item Original GWID Number","varchar"
"dbo","pub_cdfm_li_orig","cdfm_rcrc_id","Claim Line Original Data Format Changes","Line Item Original Revenue Code","char"
"dbo","pub_cdfm_li_orig","idcd_id_sub","Claim Line Original Data Format Changes","Line Item Original Diagnosis (submitted)","varchar"
"dbo","pub_cdfm_li_orig","idcd_id_trans","Claim Line Original Data Format Changes","Line Item Original Diagnosis Code (translated)","varchar"
"dbo","pub_cdfm_li_orig","cdfm_lock_token","Claim Line Original Data Format Changes","Lock Token","smallint"
"dbo","pub_cdfm_li_orig","atxr_source_id","Claim Line Original Data Format Changes","Attachment Source Id","datetime"
"dbo","pub_cdfm_li_orig","cdfm_pr_ln_cntl_no_nvl","Claim Line Original Data Format Changes","Provider Line Cont No","varchar"
