"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_mema_mecr_addl","pubh_mema_row_id","Medicare Event Additional Data","PUBH_MEMA_ROW_ID","numeric"
"dbo","pub_mema_mecr_addl","pubh_guid","Medicare Event Additional Data","Globally Unique Identifier","char"
"dbo","pub_mema_mecr_addl","pubh_action_cd","Medicare Event Additional Data","Data Pub Action Code","char"
"dbo","pub_mema_mecr_addl","pubh_lsn","Medicare Event Additional Data","Log Sequence Number","varbinary"
"dbo","pub_mema_mecr_addl","pubh_seq_val","Medicare Event Additional Data","Transaction Sequence","varbinary"
"dbo","pub_mema_mecr_addl","meme_ck","Medicare Event Additional Data","Member Contrived Key","int"
"dbo","pub_mema_mecr_addl","memd_event_cd","Medicare Event Additional Data","Event Code","char"
"dbo","pub_mema_mecr_addl","memd_hcfa_eff_dt","Medicare Event Additional Data","Effective Date","datetime"
"dbo","pub_mema_mecr_addl","grgr_ck","Medicare Event Additional Data","Group Contrived Key","int"
"dbo","pub_mema_mecr_addl","mema_addl_data","Medicare Event Additional Data","N/A","varchar"
"dbo","pub_mema_mecr_addl","mema_lock_token","Medicare Event Additional Data","Lock Token","smallint"
"dbo","pub_mema_mecr_addl","atxr_source_id","Medicare Event Additional Data","Attachment Source Id","datetime"
