"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_grti_teladoc","pubh_grti_row_id","Group TelaDoc","PUBH_GRTI_ROW_ID","numeric"
"dbo","pub_grti_teladoc","pubh_guid","Group TelaDoc","Globally Unique Identifier","char"
"dbo","pub_grti_teladoc","pubh_action_cd","Group TelaDoc","Data Pub Action Code","char"
"dbo","pub_grti_teladoc","pubh_lsn","Group TelaDoc","Log Sequence Number","varbinary"
"dbo","pub_grti_teladoc","pubh_seq_val","Group TelaDoc","Transaction Sequence","varbinary"
"dbo","pub_grti_teladoc","grgr_ck","Group TelaDoc","Group Contrived Key","int"
"dbo","pub_grti_teladoc","grti_eff_dt","Group TelaDoc","Effective Date","datetime"
"dbo","pub_grti_teladoc","grti_term_dt","Group TelaDoc","Termination Date","datetime"
"dbo","pub_grti_teladoc","grti_lock_token","Group TelaDoc","Lock Token","smallint"
"dbo","pub_grti_teladoc","atxr_source_id","Group TelaDoc","Attachment Source Id","datetime"
"dbo","pub_grti_teladoc","sys_last_upd_dtm","Group TelaDoc","Last Update Datetime","datetime"
"dbo","pub_grti_teladoc","sys_usus_id","Group TelaDoc","Last Update User ID","varchar"
"dbo","pub_grti_teladoc","sys_dbuser_id","Group TelaDoc","Last Update DBMS User ID","varchar"
