"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prla_lang","pubh_prla_row_id","Common Practitioner Language Availability","Row Identifier","numeric"
"dbo","pub_prla_lang","pubh_guid","Common Practitioner Language Availability","Globally Unique Identifier","char"
"dbo","pub_prla_lang","pubh_action_cd","Common Practitioner Language Availability","Data Pub Action Code","char"
"dbo","pub_prla_lang","pubh_lsn","Common Practitioner Language Availability","Log Sequence Number","varbinary"
"dbo","pub_prla_lang","pubh_seq_val","Common Practitioner Language Availability","Transaction Sequence","varbinary"
"dbo","pub_prla_lang","prcr_id","Common Practitioner Language Availability","Credentialing Identifier","char"
"dbo","pub_prla_lang","prla_mctr_lang","Common Practitioner Language Availability","Provider Language","char"
"dbo","pub_prla_lang","prla_last_ver_dt","Common Practitioner Language Availability","Provider Language Last Verification Date","datetime"
"dbo","pub_prla_lang","prla_init_ver_dt","Common Practitioner Language Availability","Provider Language Initial Verification Date","datetime"
"dbo","pub_prla_lang","prla_next_ver_dt","Common Practitioner Language Availability","Provider Language Next Verification Request Date","datetime"
"dbo","pub_prla_lang","prla_rcvd_ver_dt","Common Practitioner Language Availability","Provider Language Verification Received Date","datetime"
"dbo","pub_prla_lang","prla_mctr_vsrc","Common Practitioner Language Availability","Provider Language Verification Source","char"
"dbo","pub_prla_lang","prla_prim_ver_ind","Common Practitioner Language Availability","Provider Language Verification Indicator","char"
"dbo","pub_prla_lang","prla_mctr_vrsl","Common Practitioner Language Availability","Provider Language Source Outcome","char"
"dbo","pub_prla_lang","prla_last_ver_name","Common Practitioner Language Availability","Provider Language Last Verification Name","char"
"dbo","pub_prla_lang","prla_mctr_vmth","Common Practitioner Language Availability","Provider Language Verification Method","char"
"dbo","pub_prla_lang","prla_lock_token","Common Practitioner Language Availability","Lock Token","smallint"
"dbo","pub_prla_lang","atxr_source_id","Common Practitioner Language Availability","Attachment Source Id","datetime"
