"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prcf_cert","pubh_prcf_row_id","Common Practitioner Board Status Information","PUBH_PRCF_ROW_ID","numeric"
"dbo","pub_prcf_cert","pubh_guid","Common Practitioner Board Status Information","Globally Unique Identifier","char"
"dbo","pub_prcf_cert","pubh_action_cd","Common Practitioner Board Status Information","Data Pub Action Code","char"
"dbo","pub_prcf_cert","pubh_lsn","Common Practitioner Board Status Information","Log Sequence Number","varbinary"
"dbo","pub_prcf_cert","pubh_seq_val","Common Practitioner Board Status Information","Transaction Sequence","varbinary"
"dbo","pub_prcf_cert","prcr_id","Common Practitioner Board Status Information","Credentialing ID","char"
"dbo","pub_prcf_cert","prcf_mctr_spec","Common Practitioner Board Status Information","Provider Specialty","char"
"dbo","pub_prcf_cert","prcf_cert_dt","Common Practitioner Board Status Information","Provider Certification Date","datetime"
"dbo","pub_prcf_cert","prcf_renewal_dt","Common Practitioner Board Status Information","Provider Certification Renewal Date","datetime"
"dbo","pub_prcf_cert","prcf_sub_spec_ind","Common Practitioner Board Status Information","Provider Certification Sub-Specialty Indicator","char"
"dbo","pub_prcf_cert","prcf_sts","Common Practitioner Board Status Information","Provider Certification Status","char"
"dbo","pub_prcf_cert","prcf_last_ver_dt","Common Practitioner Board Status Information","Provider Certification Last Verification Date","datetime"
"dbo","pub_prcf_cert","prcf_init_ver_dt","Common Practitioner Board Status Information","Provider Certification Initial Verification Date","datetime"
"dbo","pub_prcf_cert","prcf_next_ver_dt","Common Practitioner Board Status Information","Provider Certification Next Verification Request","datetime"
"dbo","pub_prcf_cert","prcf_rcvd_ver_dt","Common Practitioner Board Status Information","Provider Certification Verification Received Date","datetime"
"dbo","pub_prcf_cert","prcf_mctr_vsrc","Common Practitioner Board Status Information","Date MCO received requested verification from source","char"
"dbo","pub_prcf_cert","prcf_prim_ver_ind","Common Practitioner Board Status Information","Provider Certification Source Type","char"
"dbo","pub_prcf_cert","prcf_mctr_vrsl","Common Practitioner Board Status Information","Provider Certification Source Outcome","char"
"dbo","pub_prcf_cert","prcf_last_ver_name","Common Practitioner Board Status Information","Provider Certification Last Verification Name","char"
"dbo","pub_prcf_cert","prcf_mctr_vmth","Common Practitioner Board Status Information","Provider Certification Last Verification Method","char"
"dbo","pub_prcf_cert","prcf_lock_token","Common Practitioner Board Status Information","Lock Token","smallint"
"dbo","pub_prcf_cert","atxr_source_id","Common Practitioner Board Status Information","Attachment Source Id","datetime"
