"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_clap_alt_payee","pubh_clap_row_id","Alternate Payee Data","PUBH_CLAP_ROW_ID","numeric"
"dbo","pub_clap_alt_payee","pubh_guid","Alternate Payee Data","Globally Unique Identifier","char"
"dbo","pub_clap_alt_payee","pubh_action_cd","Alternate Payee Data","Data Pub Action Code","char"
"dbo","pub_clap_alt_payee","pubh_lsn","Alternate Payee Data","Log Sequence Number","varbinary"
"dbo","pub_clap_alt_payee","pubh_seq_val","Alternate Payee Data","Transaction Sequence","varbinary"
"dbo","pub_clap_alt_payee","clcl_id","Alternate Payee Data","Claim Identifier","char"
"dbo","pub_clap_alt_payee","clap_name","Alternate Payee Data","Alternate Payee Name","char"
"dbo","pub_clap_alt_payee","clap_addr1","Alternate Payee Data","Alternate Payee Address Line 1","char"
"dbo","pub_clap_alt_payee","clap_addr2","Alternate Payee Data","Alternate Payee Address Line 2","char"
"dbo","pub_clap_alt_payee","clap_addr3","Alternate Payee Data","Alternate Payee Address Line 3","char"
"dbo","pub_clap_alt_payee","clap_city","Alternate Payee Data","Alternate Payee City","char"
"dbo","pub_clap_alt_payee","clap_state","Alternate Payee Data","Alternate Payee State","char"
"dbo","pub_clap_alt_payee","clap_zip","Alternate Payee Data","Alternate Payee Zip Code","char"
"dbo","pub_clap_alt_payee","clap_county","Alternate Payee Data","Alternate Payee County","char"
"dbo","pub_clap_alt_payee","clap_ctry_cd","Alternate Payee Data","Country Code","char"
"dbo","pub_clap_alt_payee","clap_phone","Alternate Payee Data","Alternate Payee Phone Number","char"
"dbo","pub_clap_alt_payee","clap_phone_ext","Alternate Payee Data","Alternate Payee Phone Number Extension","char"
"dbo","pub_clap_alt_payee","clap_fax","Alternate Payee Data","Alternate Payee Fax Number","char"
"dbo","pub_clap_alt_payee","clap_fax_ext","Alternate Payee Data","Alternate Payee Fax Extension","char"
"dbo","pub_clap_alt_payee","clap_email","Alternate Payee Data","Alternate Payee Email Address","char"
"dbo","pub_clap_alt_payee","clap_lock_token","Alternate Payee Data","Lock Token","smallint"
"dbo","pub_clap_alt_payee","atxr_source_id","Alternate Payee Data","Attachment Source Id","datetime"
