"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prsr_loc_svcs","pubh_prsr_row_id","Provider Site Visit Evaluation Information","Row Identifier","numeric"
"dbo","pub_prsr_loc_svcs","pubh_guid","Provider Site Visit Evaluation Information","Globally Unique Identifier","char"
"dbo","pub_prsr_loc_svcs","pubh_action_cd","Provider Site Visit Evaluation Information","Data Pub Action Code","char"
"dbo","pub_prsr_loc_svcs","pubh_lsn","Provider Site Visit Evaluation Information","Log Sequence Number","varbinary"
"dbo","pub_prsr_loc_svcs","pubh_seq_val","Provider Site Visit Evaluation Information","Transaction Sequence","varbinary"
"dbo","pub_prsr_loc_svcs","prpr_id","Provider Site Visit Evaluation Information","Servicing Provider","char"
"dbo","pub_prsr_loc_svcs","prad_id","Provider Site Visit Evaluation Information","Provider Address ID","char"
"dbo","pub_prsr_loc_svcs","prad_type","Provider Site Visit Evaluation Information","Address Type","char"
"dbo","pub_prsr_loc_svcs","prad_eff_dt","Provider Site Visit Evaluation Information","Provider Address (Type) Effective Date","datetime"
"dbo","pub_prsr_loc_svcs","prsr_mctr_svcs","Provider Site Visit Evaluation Information","Provider Address Location Services","char"
"dbo","pub_prsr_loc_svcs","prsr_lock_token","Provider Site Visit Evaluation Information","Lock Token","smallint"
"dbo","pub_prsr_loc_svcs","atxr_source_id","Provider Site Visit Evaluation Information","Attachment Source Id","datetime"
