"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cspb_plan_benv","pubh_cspb_row_id","Class/Plan Variable Benefit Periods Table","PUBH_CSPB_ROW_ID","numeric"
"dbo","pub_cspb_plan_benv","pubh_guid","Class/Plan Variable Benefit Periods Table","Globally Unique Identifier","char"
"dbo","pub_cspb_plan_benv","pubh_action_cd","Class/Plan Variable Benefit Periods Table","Data Pub Action Code","char"
"dbo","pub_cspb_plan_benv","pubh_lsn","Class/Plan Variable Benefit Periods Table","Log Sequence Number","varbinary"
"dbo","pub_cspb_plan_benv","pubh_seq_val","Class/Plan Variable Benefit Periods Table","Transaction Sequence","varbinary"
"dbo","pub_cspb_plan_benv","grgr_ck","Class/Plan Variable Benefit Periods Table","Group Contrived Key","int"
"dbo","pub_cspb_plan_benv","cscs_id","Class/Plan Variable Benefit Periods Table","Class ID","char"
"dbo","pub_cspb_plan_benv","cspd_cat","Class/Plan Variable Benefit Periods Table","Product Category","char"
"dbo","pub_cspb_plan_benv","cspi_id","Class/Plan Variable Benefit Periods Table","Plan ID","char"
"dbo","pub_cspb_plan_benv","cspb_beg_dt","Class/Plan Variable Benefit Periods Table","Benefit Period Begin Date","datetime"
"dbo","pub_cspb_plan_benv","cspb_end_dt","Class/Plan Variable Benefit Periods Table","Benefit Period End Date","datetime"
"dbo","pub_cspb_plan_benv","cspb_twelve_mo_ind","Class/Plan Variable Benefit Periods Table","12 Month Benefit Period Indicator","char"
"dbo","pub_cspb_plan_benv","cspb_pdpd_co_mnth","Class/Plan Variable Benefit Periods Table","Carryover Month","smallint"
"dbo","pub_cspb_plan_benv","cspb_lock_token","Class/Plan Variable Benefit Periods Table","Lock Token","smallint"
"dbo","pub_cspb_plan_benv","atxr_source_id","Class/Plan Variable Benefit Periods Table","Attachment Source Id","datetime"
"dbo","pub_cspb_plan_benv","sys_last_upd_dtm","Class/Plan Variable Benefit Periods Table","Last Update Datetime","datetime"
"dbo","pub_cspb_plan_benv","sys_usus_id","Class/Plan Variable Benefit Periods Table","Last Update User ID","varchar"
"dbo","pub_cspb_plan_benv","sys_dbuser_id","Class/Plan Variable Benefit Periods Table","Last Update DBMS User ID","varchar"
