"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cddd_dnli_dis","pubh_cddd_row_id","Dental Line Level Disallow Amounts and Explanations","PUBH_CDDD_ROW_ID","numeric"
"dbo","pub_cddd_dnli_dis","pubh_guid","Dental Line Level Disallow Amounts and Explanations","Globally Unique Identifier","char"
"dbo","pub_cddd_dnli_dis","pubh_action_cd","Dental Line Level Disallow Amounts and Explanations","Data Pub Action Code","char"
"dbo","pub_cddd_dnli_dis","pubh_lsn","Dental Line Level Disallow Amounts and Explanations","Log Sequence Number","varbinary"
"dbo","pub_cddd_dnli_dis","pubh_seq_val","Dental Line Level Disallow Amounts and Explanations","Transaction Sequence","varbinary"
"dbo","pub_cddd_dnli_dis","clcl_id","Dental Line Level Disallow Amounts and Explanations","Claim Identifier","char"
"dbo","pub_cddd_dnli_dis","cddl_seq_no","Dental Line Level Disallow Amounts and Explanations","Claim Line Sequence Number","smallint"
"dbo","pub_cddd_dnli_dis","cddd_type","Dental Line Level Disallow Amounts and Explanations","Disallow Type","char"
"dbo","pub_cddd_dnli_dis","meme_ck","Dental Line Level Disallow Amounts and Explanations","Member Contrived Key","int"
"dbo","pub_cddd_dnli_dis","cddd_disall_amt","Dental Line Level Disallow Amounts and Explanations","Line Item Disallow Amount","money"
"dbo","pub_cddd_dnli_dis","excd_id","Dental Line Level Disallow Amounts and Explanations","Explanation Code","char"
"dbo","pub_cddd_dnli_dis","cddd_lock_token","Dental Line Level Disallow Amounts and Explanations","Lock Token","smallint"
"dbo","pub_cddd_dnli_dis","atxr_source_id","Dental Line Level Disallow Amounts and Explanations","Attachment Source Id","datetime"
