"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prep_relation","pubh_prep_row_id","Provider Program Relationship Table","Row Identifier","numeric"
"dbo","pub_prep_relation","pubh_guid","Provider Program Relationship Table","Globally Unique Identifier","char"
"dbo","pub_prep_relation","pubh_action_cd","Provider Program Relationship Table","Data Pub Action Code","char"
"dbo","pub_prep_relation","pubh_lsn","Provider Program Relationship Table","Log Sequence Number","varbinary"
"dbo","pub_prep_relation","pubh_seq_val","Provider Program Relationship Table","Transaction Sequence","varbinary"
"dbo","pub_prep_relation","prpr_id","Provider Program Relationship Table","Servicing Provider","char"
"dbo","pub_prep_relation","prpg_id","Provider Program Relationship Table","Provider Program ID","char"
"dbo","pub_prep_relation","prep_eff_dt","Provider Program Relationship Table","Effective Date","datetime"
"dbo","pub_prep_relation","prep_term_dt","Provider Program Relationship Table","Termination Date","datetime"
"dbo","pub_prep_relation","prep_mctr_trsn","Provider Program Relationship Table","Termination Reason","char"
"dbo","pub_prep_relation","prep_fte_hrs","Provider Program Relationship Table","Full Time Hours","smallint"
"dbo","pub_prep_relation","prep_mctr_phon","Provider Program Relationship Table","Phone Consultation Indicator","char"
"dbo","pub_prep_relation","prep_mctr_emal","Provider Program Relationship Table","Email Indicator","char"
"dbo","pub_prep_relation","prep_mctr_arel","Provider Program Relationship Table","Admitting Relationship Indicator","char"
"dbo","pub_prep_relation","prep_mctr_type","Provider Program Relationship Table","Provider Type Indicator","char"
"dbo","pub_prep_relation","prep_mctr_degr","Provider Program Relationship Table","Provider Degree","char"
"dbo","pub_prep_relation","prep_mctr_empl","Provider Program Relationship Table","Employment Indicator","char"
"dbo","pub_prep_relation","prep_age_from","Provider Program Relationship Table","Patient Age From","smallint"
"dbo","pub_prep_relation","prep_age_to","Provider Program Relationship Table","Patient Age To","smallint"
"dbo","pub_prep_relation","prep_lock_token","Provider Program Relationship Table","Lock Token","smallint"
"dbo","pub_prep_relation","atxr_source_id","Provider Program Relationship Table","Attachment Source Id","datetime"
"dbo","pub_prep_relation","sys_last_upd_dtm","Provider Program Relationship Table","Last Update Datetime","datetime"
"dbo","pub_prep_relation","sys_usus_id","Provider Program Relationship Table","Last Update User ID","varchar"
"dbo","pub_prep_relation","sys_dbuser_id","Provider Program Relationship Table","Last Update DBMS User ID","varchar"
