"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prcr_creden","pubh_prcr_row_id","Provider Global Credentialing Information","Row Identifier","numeric"
"dbo","pub_prcr_creden","pubh_guid","Provider Global Credentialing Information","Globally Unique Identifier","char"
"dbo","pub_prcr_creden","pubh_action_cd","Provider Global Credentialing Information","Data Pub Action Code","char"
"dbo","pub_prcr_creden","pubh_lsn","Provider Global Credentialing Information","Log Sequence Number","varbinary"
"dbo","pub_prcr_creden","pubh_seq_val","Provider Global Credentialing Information","Transaction Sequence","varbinary"
"dbo","pub_prcr_creden","prcr_id","Provider Global Credentialing Information","Credentialing ID","char"
"dbo","pub_prcr_creden","prcr_init_cred_dt","Provider Global Credentialing Information","Initial Credential Date","datetime"
"dbo","pub_prcr_creden","prcr_last_cred_dt","Provider Global Credentialing Information","Last Credential Date","datetime"
"dbo","pub_prcr_creden","prcr_next_cred_dt","Provider Global Credentialing Information","Next Credential Date","datetime"
"dbo","pub_prcr_creden","prcr_cred_type","Provider Global Credentialing Information","Delegated Credential Field","char"
"dbo","pub_prcr_creden","mcre_id","Provider Global Credentialing Information","External Vendor ID","char"
"dbo","pub_prcr_creden","prcr_mctr_reso","Provider Global Credentialing Information","Referral Source","char"
"dbo","pub_prcr_creden","prcr_refer_dt","Provider Global Credentialing Information","Referral Date","datetime"
"dbo","pub_prcr_creden","prcr_lock_token","Provider Global Credentialing Information","Lock Token","smallint"
"dbo","pub_prcr_creden","atxr_source_id","Provider Global Credentialing Information","Attachment Source Id","datetime"
