"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_clhi_proc","pubh_clhi_row_id","Type and Actual Procedure Code Data","PUBH_CLHI_ROW_ID","numeric"
"dbo","pub_clhi_proc","pubh_guid","Type and Actual Procedure Code Data","Globally Unique Identifier","char"
"dbo","pub_clhi_proc","pubh_action_cd","Type and Actual Procedure Code Data","Data Pub Action Code","char"
"dbo","pub_clhi_proc","pubh_lsn","Type and Actual Procedure Code Data","Log Sequence Number","varbinary"
"dbo","pub_clhi_proc","pubh_seq_val","Type and Actual Procedure Code Data","Transaction Sequence","varbinary"
"dbo","pub_clhi_proc","clcl_id","Type and Actual Procedure Code Data","Claim Identifier","char"
"dbo","pub_clhi_proc","clhi_type","Type and Actual Procedure Code Data","Procedure Code Type","char"
"dbo","pub_clhi_proc","meme_ck","Type and Actual Procedure Code Data","Member Contrived Key","int"
"dbo","pub_clhi_proc","ipcd_id","Type and Actual Procedure Code Data","Procedure Code","char"
"dbo","pub_clhi_proc","clhi_ip_dt","Type and Actual Procedure Code Data","Procedure Date","datetime"
"dbo","pub_clhi_proc","ipcd_id_sub","Type and Actual Procedure Code Data","Submitted Claim Level Procedure Code","varchar"
"dbo","pub_clhi_proc","ipcd_id_trans","Type and Actual Procedure Code Data","Translated Claim Level Procedure Code","varchar"
"dbo","pub_clhi_proc","clhi_ipcd_man_ind","Type and Actual Procedure Code Data","Manual Translation Indicator","char"
"dbo","pub_clhi_proc","clhi_lock_token","Type and Actual Procedure Code Data","Lock Token","smallint"
