"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prer_relation","pubh_prer_row_id","Provider Entity Relationship Information Data","Row Identifier","numeric"
"dbo","pub_prer_relation","pubh_guid","Provider Entity Relationship Information Data","Globally Unique Identifier","char"
"dbo","pub_prer_relation","pubh_action_cd","Provider Entity Relationship Information Data","Data Pub Action Code","char"
"dbo","pub_prer_relation","pubh_lsn","Provider Entity Relationship Information Data","Log Sequence Number","varbinary"
"dbo","pub_prer_relation","pubh_seq_val","Provider Entity Relationship Information Data","Transaction Sequence","varbinary"
"dbo","pub_prer_relation","prpr_id","Provider Entity Relationship Information Data","Servicing Provider","char"
"dbo","pub_prer_relation","prer_prpr_entity","Provider Entity Relationship Information Data","Provider Entity Relationship","char"
"dbo","pub_prer_relation","prer_eff_dt","Provider Entity Relationship Information Data","Provider Entity Relationship Effective Date","datetime"
"dbo","pub_prer_relation","prer_term_dt","Provider Entity Relationship Information Data","Provider Entity Relationship Termination Date","datetime"
"dbo","pub_prer_relation","prer_mctr_trsn","Provider Entity Relationship Information Data","Provider Entity Relationship Termination Reason","char"
"dbo","pub_prer_relation","prer_prpr_id","Provider Entity Relationship Information Data","Provider Entity Relationship Identifier","char"
"dbo","pub_prer_relation","mcrv_rel_value_cd","Provider Entity Relationship Information Data","Provider Relationship Hierarchy Value","char"
"dbo","pub_prer_relation","prer_rel_val_ind","Provider Entity Relationship Information Data","Relationship Hierarchy Value indicator","char"
"dbo","pub_prer_relation","prer_lock_token","Provider Entity Relationship Information Data","Lock Token","smallint"
"dbo","pub_prer_relation","atxr_source_id","Provider Entity Relationship Information Data","Attachment Source Id","datetime"
"dbo","pub_prer_relation","sys_last_upd_dtm","Provider Entity Relationship Information Data","Last Update Datetime","datetime"
"dbo","pub_prer_relation","sys_usus_id","Provider Entity Relationship Information Data","Last Update User ID","varchar"
"dbo","pub_prer_relation","sys_dbuser_id","Provider Entity Relationship Information Data","Last Update DBMS User ID","varchar"
