"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cddl_cl_line","pubh_cddl_row_id","Dental Claims Line-Item Data","Row ID","numeric"
"dbo","pub_cddl_cl_line","pubh_guid","Dental Claims Line-Item Data","Globally Unique Identifier","char"
"dbo","pub_cddl_cl_line","pubh_action_cd","Dental Claims Line-Item Data","Data Pub Action Code","char"
"dbo","pub_cddl_cl_line","pubh_lsn","Dental Claims Line-Item Data","Log Sequence Number","varbinary"
"dbo","pub_cddl_cl_line","pubh_seq_val","Dental Claims Line-Item Data","Transaction Sequence","varbinary"
"dbo","pub_cddl_cl_line","clcl_id","Dental Claims Line-Item Data","Claim Identifier","char"
"dbo","pub_cddl_cl_line","cddl_seq_no","Dental Claims Line-Item Data","Line Item Sequence Number","smallint"
"dbo","pub_cddl_cl_line","meme_ck","Dental Claims Line-Item Data","Member Contrived Key","int"
"dbo","pub_cddl_cl_line","prpr_id","Dental Claims Line-Item Data","Servicing Provider ID","char"
"dbo","pub_cddl_cl_line","lobd_id","Dental Claims Line-Item Data","Line of Business Identifier","char"
"dbo","pub_cddl_cl_line","pdvc_lobd_ptr","Dental Claims Line-Item Data","Line of Business Indicator","char"
"dbo","pub_cddl_cl_line","crpl_pool_id","Dental Claims Line-Item Data","Pool ID","char"
"dbo","pub_cddl_cl_line","crfd_fund_id","Dental Claims Line-Item Data","Fund ID","char"
"dbo","pub_cddl_cl_line","cddl_cur_sts","Dental Claims Line-Item Data","Current Claim Status","char"
"dbo","pub_cddl_cl_line","dppy_pfx","Dental Claims Line-Item Data","Dental Procedure Payment Prefix","char"
"dbo","pub_cddl_cl_line","cgpy_pfx","Dental Claims Line-Item Data","Category Payment Prefix","char"
"dbo","pub_cddl_cl_line","ltlt_pfx","Dental Claims Line-Item Data","Limit Prefix","char"
"dbo","pub_cddl_cl_line","dede_pfx","Dental Claims Line-Item Data","Product Component Deductible Prefix","char"
"dbo","pub_cddl_cl_line","dppc_price_id","Dental Claims Line-Item Data","DPPC_PRICE_ID","char"
"dbo","pub_cddl_cl_line","dpdp_id","Dental Claims Line-Item Data","Dental Procedure Code","char"
"dbo","pub_cddl_cl_line","dpcg_dp_id_alt","Dental Claims Line-Item Data","Alternate Dental Procedure Code","char"
