"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_cltu_tran_uwarn","pubh_cltu_row_id","Claim Activity Transaction User Warning Table","Row Identifier","numeric"
"dbo","pub_cltu_tran_uwarn","pubh_guid","Claim Activity Transaction User Warning Table","Globally Unique Identifier","char"
"dbo","pub_cltu_tran_uwarn","pubh_action_cd","Claim Activity Transaction User Warning Table","Data Pub Action Code","char"
"dbo","pub_cltu_tran_uwarn","clcl_id","Claim Activity Transaction User Warning Table","Accident/Emergency Illness Amount","char"
"dbo","pub_cltu_tran_uwarn","cltt_dtm","Claim Activity Transaction User Warning Table","Claim State Datetime","datetime"
"dbo","pub_cltu_tran_uwarn","cltu_line_seq_no","Claim Activity Transaction User Warning Table","Line Sequence Number","smallint"
"dbo","pub_cltu_tran_uwarn","wmud_rec_type","Claim Activity Transaction User Warning Table","User Warning Message Record Type","char"
"dbo","pub_cltu_tran_uwarn","wmds_seq_no","Claim Activity Transaction User Warning Table","User Defined Warning Message","smallint"
"dbo","pub_cltu_tran_uwarn","meme_ck","Claim Activity Transaction User Warning Table","Member Contrived Key","int"
"dbo","pub_cltu_tran_uwarn","wmud_pfx","Claim Activity Transaction User Warning Table","User Warning Messages Prefix","char"
"dbo","pub_cltu_tran_uwarn","cltu_lock_token","Claim Activity Transaction User Warning Table","Lock Token","smallint"
"dbo","pub_cltu_tran_uwarn","atxr_source_id","Claim Activity Transaction User Warning Table","Attachment Source Id","datetime"
